filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4390599883.pdf,2024-01-05,2025-08-16T15:46:36.732705,https://openalex.org/T10189,Anesthesia and Pain Management
W4390609134.pdf,2024-01-05,2025-08-16T15:46:41.882781,https://openalex.org/T10356,Orthodontics and Dentofacial Orthopedics
W4390610232.pdf,2024-01-05,2025-08-16T15:46:44.172673,https://openalex.org/T10648,Virtual Reality Applications and Impacts
W4390610680.pdf,2024-01-05,2025-08-16T15:46:47.163006,https://openalex.org/T12073,Isotope Analysis in Ecology
W4390611218.pdf,2024-01-05,2025-08-16T15:46:49.338559,https://openalex.org/T10502,Advanced Memory and Neural Computing
W4390613409.pdf,2024-01-01,2025-08-16T15:46:52.251782,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
W4390616749.pdf,2024-01-01,2025-08-16T15:46:54.038647,https://openalex.org/T14227,Educational Practices and Challenges
W4390616890.pdf,2024-01-05,2025-08-16T15:46:55.382811,https://openalex.org/T11667,Advanced Chemical Sensor Technologies
W4390628658.pdf,2024-01-05,2025-08-16T15:46:59.787966,https://openalex.org/T10928,Probabilistic and Robust Engineering Design
W4390628679.pdf,2024-01-05,2025-08-16T15:47:02.796135,https://openalex.org/T10039,Stellar, planetary, and galactic studies
W4390637893.pdf,2024-01-06,2025-08-16T15:47:05.321378,https://openalex.org/T12452,Electrowetting and Microfluidic Technologies
W4390646213.pdf,2024-01-01,2025-08-16T15:47:08.789982,https://openalex.org/T10770,Soil Geostatistics and Mapping
W4390659127.pdf,2024-01-08,2025-08-16T15:47:13.752722,https://openalex.org/T11133,UAV Applications and Optimization
W4390660323.pdf,2024-01-01,2025-08-16T15:47:23.573815,https://openalex.org/T10679,Service-Oriented Architecture and Web Services
W4390664993.pdf,2024-01-08,2025-08-16T15:47:25.895596,https://openalex.org/T12057,Consumer Attitudes and Food Labeling
W4390665498.pdf,2024-01-08,2025-08-16T15:47:28.978380,https://openalex.org/T12714,Youth Education and Societal Dynamics
W4390665585.pdf,2024-01-08,2025-08-16T15:47:30.962236,https://openalex.org/T10111,Remote Sensing in Agriculture
W4390669210.pdf,2024-01-08,2025-08-16T15:47:32.672835,https://openalex.org/T10629,Health Policy Implementation Science
W4390670038.pdf,2024-01-07,2025-08-16T15:47:35.366283,https://openalex.org/T10111,Remote Sensing in Agriculture
W4390672160.pdf,2024-01-08,2025-08-16T15:47:36.097786,https://openalex.org/T10101,Cloud Computing and Resource Management
W4390672792.pdf,2024-01-08,2025-08-16T15:47:36.822318,https://openalex.org/T11659,Advanced Image Fusion Techniques
W4390686744.pdf,2024-01-09,2025-08-16T15:47:39.855435,https://openalex.org/T10640,Spectroscopy and Chemometric Analyses
W4390691142.pdf,2024-01-10,2025-08-16T15:47:43.973236,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4390691176.pdf,2024-01-01,2025-08-16T15:47:45.594127,https://openalex.org/T13183,Islanding Detection in Power Systems
W4390692162.pdf,2024-01-10,2025-08-16T15:47:45.994441,https://openalex.org/T13062,Cognitive Computing and Networks
W4390693702.pdf,2024-01-01,2025-08-16T15:47:53.188863,https://openalex.org/T11312,Soil Moisture and Remote Sensing
W4390695045.pdf,2024-01-10,2025-08-16T15:47:55.881145,https://openalex.org/T11106,Data Management and Algorithms
W4390700616.pdf,2024-01-01,2025-08-16T15:47:58.187322,https://openalex.org/T10160,Seismic Performance and Analysis
W4390702510.pdf,2024-01-01,2025-08-16T15:48:01.297590,https://openalex.org/T10042,Neural and Behavioral Psychology Studies
W4390722651.pdf,2024-01-08,2025-08-16T15:48:03.066290,https://openalex.org/T10054,Parallel Computing and Optimization Techniques
W4390731461.pdf,2024-01-01,2025-08-16T15:48:04.180445,https://openalex.org/T11948,Machine Learning in Materials Science
W4390734139.pdf,2024-01-09,2025-08-16T15:48:09.686436,https://openalex.org/T10104,Nanofluid Flow and Heat Transfer
W4390737743.pdf,2024-01-09,2025-08-16T15:48:10.699005,https://openalex.org/T11690,Advanced battery technologies research
W4390744422.pdf,2024-01-09,2025-08-16T15:48:14.569627,https://openalex.org/T10005,Ecology and Vegetation Dynamics Studies
W4390745811.pdf,2024-01-09,2025-08-16T15:48:16.366594,https://openalex.org/T10524,Traffic control and management
W4390748190.pdf,2024-01-11,2025-08-16T15:48:18.589810,https://openalex.org/T10285,Venous Thromboembolism Diagnosis and Management
W4390748544.pdf,2024-01-11,2025-08-16T15:48:20.039484,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies
W4390748624.pdf,2024-01-11,2025-08-16T15:48:21.009537,https://openalex.org/T10205,Advanced Fiber Optic Sensors
W4390749964.pdf,2024-01-11,2025-08-16T15:48:22.786226,https://openalex.org/T11138,Tribology and Lubrication Engineering
W4390751684.pdf,2024-01-11,2025-08-16T15:48:24.487212,https://openalex.org/T11251,Meningioma and schwannoma management
W4390754667.pdf,2024-01-11,2025-08-16T15:48:25.278247,https://openalex.org/T12656,Climate Change, Adaptation, Migration
W4390756359.pdf,2024-01-09,2025-08-16T15:48:26.790506,https://openalex.org/T10111,Remote Sensing in Agriculture
W4390761422.pdf,2024-01-01,2025-08-16T15:48:29.275141,https://openalex.org/T11897,Digital Holography and Microscopy
W4390764907.pdf,2024-01-09,2025-08-16T15:48:29.882266,https://openalex.org/T11870,Structural Analysis and Optimization
W4390773990.pdf,2024-01-09,2025-08-16T15:48:33.317856,https://openalex.org/T10255,Oceanographic and Atmospheric Processes
W4390780120.pdf,2024-01-08,2025-08-16T15:48:34.902692,https://openalex.org/T10162,Online and Blended Learning
W4390781744.pdf,2024-01-09,2025-08-16T15:48:36.373499,https://openalex.org/T11276,Solar Radiation and Photovoltaics
W4390789293.pdf,2024-01-12,2025-08-16T15:49:40.068056,https://openalex.org/T10030,Electrocatalysts for Energy Conversion
W4390790424.pdf,2024-01-01,2025-08-16T15:49:44.545065,https://openalex.org/T11148,Language, Metaphor, and Cognition
W4390796801.pdf,2024-01-12,2025-08-16T15:49:46.882050,https://openalex.org/T10330,Hydrology and Watershed Management Studies
W4390813670.pdf,2024-01-12,2025-08-16T15:49:48.231527,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4390815827.pdf,2024-01-12,2025-08-16T15:49:49.309529,https://openalex.org/T14474,Industrial Technology and Control Systems
W4390818232.pdf,2024-01-01,2025-08-16T15:49:50.347079,https://openalex.org/T11474,Sport and Mega-Event Impacts
W4390820365.pdf,2024-01-12,2025-08-16T15:49:51.303986,https://openalex.org/T10766,Urban Heat Island Mitigation
W4390829943.pdf,2024-01-12,2025-08-16T15:49:53.371598,https://openalex.org/T10502,Advanced Memory and Neural Computing
W4390831783.pdf,2024-01-12,2025-08-16T15:49:59.366571,https://openalex.org/T10766,Urban Heat Island Mitigation
W4390848112.pdf,2024-01-13,2025-08-16T15:50:02.939174,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4390872183.pdf,2024-01-01,2025-08-16T15:50:44.634061,https://openalex.org/T11206,Model Reduction and Neural Networks
W4390877436.pdf,2024-01-15,2025-08-16T15:50:45.984406,https://openalex.org/T11046,Geotechnical Engineering and Analysis
W4390877633.pdf,2024-01-15,2025-08-16T15:50:46.349704,https://openalex.org/T10763,Digital Transformation in Industry
W4390878860.pdf,2024-01-15,2025-08-16T15:50:46.828375,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4390878958.pdf,2024-01-15,2025-08-16T15:50:48.024237,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
W4390880365.pdf,2024-01-14,2025-08-16T15:50:48.453865,https://openalex.org/T10040,Adaptive Control of Nonlinear Systems
W4390880407.pdf,2024-01-01,2025-08-16T15:50:53.243855,https://openalex.org/T10079,Nanoparticles: synthesis and applications
W4390880635.pdf,2024-01-15,2025-08-16T15:50:54.077000,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4390882377.pdf,2024-01-01,2025-08-16T15:50:54.845436,https://openalex.org/T11575,Nonlinear Photonic Systems
W4390904336.pdf,2024-01-16,2025-08-16T15:50:57.386938,https://openalex.org/T10106,Autism Spectrum Disorder Research
W4390910457.pdf,2024-01-16,2025-08-16T15:50:59.261703,https://openalex.org/T10234,Obstructive Sleep Apnea Research
W4390911963.pdf,2024-01-16,2025-08-16T15:51:01.175585,https://openalex.org/T10539,Sustainable Supply Chain Management
W4390912959.pdf,2024-01-16,2025-08-16T15:51:02.493669,https://openalex.org/T11806,Service-Learning and Community Engagement
W4390913394.pdf,2024-01-16,2025-08-16T15:52:55.246579,https://openalex.org/T10084,Musculoskeletal pain and rehabilitation
W4390916864.pdf,2024-01-01,2025-08-16T15:53:05.038844,https://openalex.org/T11491,CAR-T cell therapy research
W4390917303.pdf,2024-01-16,2025-08-16T15:53:06.694140,https://openalex.org/T10784,Muscle activation and electromyography studies
W4390917943.pdf,2024-01-16,2025-08-16T15:53:07.403492,https://openalex.org/T10714,Software-Defined Networks and 5G
W4390918458.pdf,2024-01-16,2025-08-16T15:53:08.381660,https://openalex.org/T12154,Pelvic and Acetabular Injuries
W4390918618.pdf,2024-01-14,2025-08-16T15:53:10.927531,https://openalex.org/T13053,SMEs Development and Digital Marketing
W4390919063.pdf,2024-01-16,2025-08-16T15:53:12.474235,https://openalex.org/T10223,Microgrid Control and Optimization
W4390919175.pdf,2024-01-16,2025-08-16T15:53:14.476253,https://openalex.org/T11062,Gear and Bearing Dynamics Analysis
W4390939283.pdf,2024-01-01,2025-08-16T15:53:20.496545,https://openalex.org/T12262,Hate Speech and Cyberbullying Detection
W4390939447.pdf,2024-01-01,2025-08-16T15:53:24.526767,https://openalex.org/T10278,Electric Motor Design and Analysis
W4390941007.pdf,2024-01-17,2025-08-16T15:53:25.003289,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4390942136.pdf,2024-01-17,2025-08-16T15:53:26.303499,https://openalex.org/T10111,Remote Sensing in Agriculture
W4390953288.pdf,2024-01-17,2025-08-16T15:53:29.476443,https://openalex.org/T11573,Risk Perception and Management
W4390956169.pdf,2024-01-17,2025-08-16T15:53:34.468927,https://openalex.org/T10808,Electric and Hybrid Vehicle Technologies
W4390964384.pdf,2024-01-18,2025-08-16T15:53:36.846842,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4390969663.pdf,2024-01-01,2025-08-16T15:53:38.781897,https://openalex.org/T11941,Power System Reliability and Maintenance
W4390971613.pdf,2024-01-18,2025-08-16T15:53:39.730176,https://openalex.org/T11930,Cardiac, Anesthesia and Surgical Outcomes
W4390975284.pdf,2024-01-18,2025-08-16T15:53:42.087153,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
W4390986487.pdf,2024-01-18,2025-08-16T15:53:43.661119,https://openalex.org/T10288,Fractional Differential Equations Solutions
W4390986707.pdf,2024-01-18,2025-08-16T15:53:44.332794,https://openalex.org/T10594,Genetic and phenotypic traits in livestock
W4390990618.pdf,2024-01-01,2025-08-16T15:53:50.375213,https://openalex.org/T12256,Facilities and Workplace Management
W4391001952.pdf,2024-01-18,2025-08-16T15:53:51.309793,https://openalex.org/T11814,Advanced Manufacturing and Logistics Optimization
W4391022701.pdf,2024-01-19,2025-08-16T15:53:54.823371,https://openalex.org/T10463,Pulsars and Gravitational Waves Research
W4391025285.pdf,2024-01-19,2025-08-16T15:53:56.321271,https://openalex.org/T12740,Gait Recognition and Analysis
W4391026876.pdf,2024-01-19,2025-08-16T15:53:57.113765,https://openalex.org/T11616,Autoimmune and Inflammatory Disorders Research
W4391032550.pdf,2024-01-19,2025-08-16T15:53:58.019093,https://openalex.org/T11674,Sports Analytics and Performance
W4391034825.pdf,2024-01-19,2025-08-16T15:53:59.968400,https://openalex.org/T11135,Virology and Viral Diseases
W4391052648.pdf,2024-01-20,2025-08-16T15:54:07.009915,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4391057676.pdf,2024-01-21,2025-08-16T15:54:08.703808,https://openalex.org/T13181,Economic and Technological Systems Analysis
W4391092768.pdf,2024-01-01,2025-08-16T15:54:15.879644,https://openalex.org/T10805,Vehicle Dynamics and Control Systems
W4391097223.pdf,2024-01-01,2025-08-16T15:54:22.021842,https://openalex.org/T10868,Soft Robotics and Applications
W4391097261.pdf,2024-01-01,2025-08-16T15:54:32.249492,https://openalex.org/T11081,Advanced Control Systems Design
W4391098737.pdf,2024-01-20,2025-08-16T15:54:35.275588,https://openalex.org/T12488,Mental Health via Writing
W4391103063.pdf,2024-01-20,2025-08-16T15:54:37.454856,https://openalex.org/T10223,Microgrid Control and Optimization
W4391103834.pdf,2024-01-22,2025-08-16T15:54:40.727762,https://openalex.org/T11164,Remote Sensing and LiDAR Applications
W4391120027.pdf,2024-01-01,2025-08-16T15:54:42.863583,https://openalex.org/T12081,Aerodynamics and Fluid Dynamics Research
W4391128364.pdf,2024-01-01,2025-08-16T15:55:09.594095,https://openalex.org/T10223,Microgrid Control and Optimization
W4391130644.pdf,2024-01-23,2025-08-16T15:55:11.601290,https://openalex.org/T10100,Metaheuristic Optimization Algorithms Research
W4391135575.pdf,2024-01-23,2025-08-16T15:55:13.387284,https://openalex.org/T12384,Customer churn and segmentation
W4391139001.pdf,2024-01-23,2025-08-16T15:55:15.185490,https://openalex.org/T10425,Cold Atom Physics and Bose-Einstein Condensates
W4391140679.pdf,2024-01-23,2025-08-16T15:55:16.185540,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4391143961.pdf,2024-01-23,2025-08-16T15:55:17.575821,https://openalex.org/T11710,Biomedical Text Mining and Ontologies
W4391160365.pdf,2024-01-24,2025-08-16T15:55:23.542641,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4391160908.pdf,2024-01-24,2025-08-16T15:55:24.819942,https://openalex.org/T10298,Urban Transport and Accessibility
W4391164227.pdf,2024-01-01,2025-08-16T15:56:11.361298,https://openalex.org/T11283,Experimental Learning in Engineering
W4391168367.pdf,2024-01-24,2025-08-16T15:56:13.583720,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4391171631.pdf,2024-01-24,2025-08-16T15:56:14.253931,https://openalex.org/T11644,Spam and Phishing Detection
W4391176072.pdf,2024-01-24,2025-08-16T15:56:15.288208,https://openalex.org/T10465,Neurobiology of Language and Bilingualism
W4391212981.pdf,2024-01-25,2025-08-16T15:56:18.543293,https://openalex.org/T10925,Spinal Cord Injury Research
W4391215855.pdf,2024-01-01,2025-08-16T15:56:22.370751,https://openalex.org/T10248,Nonlinear Waves and Solitons
W4391227163.pdf,2024-01-25,2025-08-16T15:56:24.294528,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4391229676.pdf,2024-01-24,2025-08-16T15:56:24.956331,https://openalex.org/T10040,Adaptive Control of Nonlinear Systems
W4391229789.pdf,2024-01-24,2025-08-16T15:56:25.520550,https://openalex.org/T10648,Virtual Reality Applications and Impacts
W4391230929.pdf,2024-01-25,2025-08-16T15:56:26.357457,https://openalex.org/T11323,Gamma-ray bursts and supernovae
W4391239793.pdf,2024-01-01,2025-08-16T15:56:29.038839,https://openalex.org/T11211,3D Surveying and Cultural Heritage
W4391242816.pdf,2024-01-25,2025-08-16T15:56:30.410919,https://openalex.org/T10876,Fault Detection and Control Systems
W4391248415.pdf,2024-01-26,2025-08-16T15:56:35.098460,https://openalex.org/T11692,Noise Effects and Management
W4391253626.pdf,2024-01-26,2025-08-16T15:56:35.881750,https://openalex.org/T10547,Education, Achievement, and Giftedness
W4391258190.pdf,2024-01-26,2025-08-16T15:56:36.445076,https://openalex.org/T10780,Reliability and Maintenance Optimization
W4391258787.pdf,2024-01-26,2025-08-16T15:56:38.772230,https://openalex.org/T10982,Motor Control and Adaptation
W4391263397.pdf,2024-01-26,2025-08-16T15:56:39.831868,https://openalex.org/T10689,Remote-Sensing Image Classification
W4391265134.pdf,2024-01-26,2025-08-16T15:56:40.596352,https://openalex.org/T10822,Acoustic Wave Phenomena Research
W4391279793.pdf,2024-01-27,2025-08-16T15:56:44.362275,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4391282094.pdf,2024-01-26,2025-08-16T15:56:54.396706,https://openalex.org/T10805,Vehicle Dynamics and Control Systems
W4391296994.pdf,2024-01-01,2025-08-16T15:56:58.045361,https://openalex.org/T11052,Energy Load and Power Forecasting
W4391300512.pdf,2024-01-29,2025-08-16T15:56:58.859002,https://openalex.org/T12111,Industrial Vision Systems and Defect Detection
W4391305473.pdf,2024-01-29,2025-08-16T15:56:59.841126,https://openalex.org/T10249,Distributed Control Multi-Agent Systems
W4391305861.pdf,2024-01-01,2025-08-16T15:57:12.200806,https://openalex.org/T10500,Sparse and Compressive Sensing Techniques
W4391316416.pdf,2024-01-28,2025-08-16T15:57:13.878963,https://openalex.org/T10637,Advanced Clustering Algorithms Research
W4391317690.pdf,2024-01-29,2025-08-16T15:57:15.114929,https://openalex.org/T12415,Employer Branding and e-HRM
W4391323708.pdf,2024-01-28,2025-08-16T15:57:19.151191,https://openalex.org/T11398,Hand Gesture Recognition Systems
W4391337270.pdf,2024-01-30,2025-08-16T15:57:20.021108,https://openalex.org/T11808,Superconducting Materials and Applications
W4391338034.pdf,2024-01-30,2025-08-16T15:57:21.225354,https://openalex.org/T11187,Nonlinear Dynamics and Pattern Formation
W4391341605.pdf,2024-08-01,2025-08-16T15:57:27.310072,https://openalex.org/T10502,Advanced Memory and Neural Computing
W4391343882.pdf,2024-01-30,2025-08-16T15:57:30.629173,https://openalex.org/T10040,Adaptive Control of Nonlinear Systems
W4391344095.pdf,2024-01-01,2025-08-16T15:57:31.301567,https://openalex.org/T13224,Sports and Physical Education Research
W4391347723.pdf,2024-01-30,2025-08-16T15:57:33.473557,https://openalex.org/T10477,Astrophysics and Star Formation Studies
W4391347861.pdf,2024-01-30,2025-08-16T15:57:33.744912,https://openalex.org/T10622,Quantum Mechanics and Applications
W4391348335.pdf,2024-01-30,2025-08-16T15:57:34.753197,https://openalex.org/T11615,Control and Dynamics of Mobile Robots
W4391357438.pdf,2024-01-30,2025-08-16T15:57:41.209166,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4391359129.pdf,2024-01-30,2025-08-16T15:57:42.837578,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4391362175.pdf,2024-01-30,2025-08-16T15:57:48.034827,https://openalex.org/T11062,Gear and Bearing Dynamics Analysis
W4391365220.pdf,2024-01-01,2025-08-16T15:57:50.403995,https://openalex.org/T10690,Vibration Control and Rheological Fluids
W4391380862.pdf,2024-01-31,2025-08-16T15:57:57.958390,https://openalex.org/T10466,Meteorological Phenomena and Simulations
W4391384942.pdf,2024-01-31,2025-08-16T15:57:58.819989,https://openalex.org/T10914,Tactile and Sensory Interactions
W4391384953.pdf,2024-01-31,2025-08-16T15:58:00.937962,https://openalex.org/T11569,Optical Coherence Tomography Applications
W4391384962.pdf,2024-01-31,2025-08-16T15:58:01.231937,https://openalex.org/T10211,Computational Drug Discovery Methods
W4391385393.pdf,2024-01-31,2025-08-16T15:58:03.384428,https://openalex.org/T10249,Distributed Control Multi-Agent Systems
W4391385648.pdf,2024-01-31,2025-08-16T15:58:23.126633,https://openalex.org/T11261,Quantum chaos and dynamical systems
W4391401033.pdf,2024-01-31,2025-08-16T15:58:25.578557,https://openalex.org/T10940,Navier-Stokes equation solutions
W4391402359.pdf,2024-01-31,2025-08-16T15:58:27.621013,https://openalex.org/T12486,Food Supply Chain Traceability
W4391403553.pdf,2024-01-31,2025-08-16T15:58:28.843058,https://openalex.org/T11393,Biosensors and Analytical Detection
W4391404338.pdf,2024-01-31,2025-08-16T15:58:30.153480,https://openalex.org/T10244,Chaos control and synchronization
W4391404435.pdf,2024-01-31,2025-08-16T15:58:30.711500,https://openalex.org/T10302,Fish Ecology and Management Studies
W4391406992.pdf,2024-01-31,2025-08-16T15:58:31.053629,https://openalex.org/T14502,High-Voltage Power Transmission Systems
W4391418546.pdf,2024-01-31,2025-08-16T15:58:31.338319,https://openalex.org/T10339,Advanced Numerical Methods in Computational Mathematics
W4391420449.pdf,2024-01-30,2025-08-16T15:58:34.477812,https://openalex.org/T14495,Public Health and Nutrition
W4391428431.pdf,2024-02-01,2025-08-16T15:58:34.625535,https://openalex.org/T11871,Advanced Statistical Methods and Models
W4391436161.pdf,2024-02-01,2025-08-16T15:58:35.508949,https://openalex.org/T10992,Forensic Anthropology and Bioarchaeology Studies
W4391436313.pdf,2024-02-01,2025-08-16T15:58:36.312055,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4391443389.pdf,2024-02-01,2025-08-16T15:58:39.519119,https://openalex.org/T11953,Neuroethics, Human Enhancement, Biomedical Innovations
W4391450207.pdf,2024-02-01,2025-08-16T15:58:41.994331,https://openalex.org/T11159,Manufacturing Process and Optimization
W4391454512.pdf,2024-01-01,2025-08-16T15:58:43.557559,https://openalex.org/T10888,Augmented Reality Applications
W4391460634.pdf,2024-02-01,2025-08-16T15:58:43.800240,https://openalex.org/T12859,Cell Image Analysis Techniques
W4391465571.pdf,2024-02-02,2025-08-16T15:58:45.837469,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4391467349.pdf,2024-01-01,2025-08-16T15:58:51.072343,https://openalex.org/T10703,Business Process Modeling and Analysis
W4391470198.pdf,2024-02-02,2025-08-16T15:58:54.024444,https://openalex.org/T11544,Gender, Labor, and Family Dynamics
W4391471456.pdf,2024-02-02,2025-08-16T15:58:55.059483,https://openalex.org/T10923,Force Microscopy Techniques and Applications
W4391474753.pdf,2024-02-02,2025-08-16T15:58:57.085138,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4391481062.pdf,2024-02-02,2025-08-16T15:58:58.197976,https://openalex.org/T10355,Impact of Technology on Adolescents
W4391482510.pdf,2024-02-02,2025-08-16T15:59:01.529141,https://openalex.org/T11775,COVID-19 diagnosis using AI
W4391482599.pdf,2024-02-02,2025-08-16T15:59:04.018592,https://openalex.org/T11557,Lubricants and Their Additives
W4391486488.pdf,2024-01-29,2025-08-16T15:59:07.376904,https://openalex.org/T10278,Electric Motor Design and Analysis
W4391486555.pdf,2024-02-02,2025-08-16T15:59:07.817593,https://openalex.org/T10586,Robotic Path Planning Algorithms
W4391492025.pdf,2024-01-09,2025-08-16T15:59:15.280156,https://openalex.org/T11206,Model Reduction and Neural Networks
W4391508813.pdf,2024-02-03,2025-08-16T15:59:16.263965,https://openalex.org/T10616,Smart Agriculture and AI
W4391508918.pdf,2024-02-03,2025-08-16T15:59:16.548187,https://openalex.org/T11901,Bayesian Methods and Mixture Models
W4391513181.pdf,2024-02-03,2025-08-16T15:59:18.058573,https://openalex.org/T11021,ECG Monitoring and Analysis
W4391515250.pdf,2024-02-03,2025-08-16T15:59:19.076912,https://openalex.org/T11148,Language, Metaphor, and Cognition
W4391527939.pdf,2024-02-05,2025-08-16T15:59:35.743547,https://openalex.org/T10622,Quantum Mechanics and Applications
W4391528146.pdf,2024-02-05,2025-08-16T15:59:36.714371,https://openalex.org/T12814,Gaussian Processes and Bayesian Inference
W4391528348.pdf,2024-01-01,2025-08-16T15:59:40.874826,https://openalex.org/T10603,Smart Grid Energy Management
W4391528430.pdf,2024-02-05,2025-08-16T15:59:42.226097,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4391530740.pdf,2024-02-05,2025-08-16T15:59:45.102043,https://openalex.org/T13069,Cocoa and Sweet Potato Agronomy
W4391536349.pdf,2024-02-05,2025-08-16T15:59:46.105340,https://openalex.org/T10283,Hearing Loss and Rehabilitation
W4391542408.pdf,2024-02-05,2025-08-16T15:59:47.174250,https://openalex.org/T10244,Chaos control and synchronization
W4391543928.pdf,2024-02-05,2025-08-16T15:59:50.188121,https://openalex.org/T10653,Robot Manipulation and Learning
W4391547623.pdf,2024-01-01,2025-08-16T16:00:00.942292,https://openalex.org/T10805,Vehicle Dynamics and Control Systems
W4391547645.pdf,2024-01-01,2025-08-16T16:00:03.424414,https://openalex.org/T10175,Advanced DC-DC Converters
W4391561150.pdf,2024-01-01,2025-08-16T16:00:03.976010,https://openalex.org/T10247,Perovskite Materials and Applications
W4391565889.pdf,2024-02-06,2025-08-16T16:00:04.693165,https://openalex.org/T10594,Genetic and phenotypic traits in livestock
W4391566397.pdf,2024-02-06,2025-08-16T16:00:07.347186,https://openalex.org/T10653,Robot Manipulation and Learning
W4391566689.pdf,2024-01-31,2025-08-16T16:00:10.574380,https://openalex.org/T10733,Wheat and Barley Genetics and Pathology
W4391568107.pdf,2024-02-01,2025-08-16T16:00:11.415173,https://openalex.org/T10039,Stellar, planetary, and galactic studies
W4391574227.pdf,2024-02-06,2025-08-16T16:00:14.178175,https://openalex.org/T11133,UAV Applications and Optimization
W4391576382.pdf,2024-02-06,2025-08-16T16:00:16.792477,https://openalex.org/T11443,Advanced Statistical Process Monitoring
W4391578036.pdf,2024-02-06,2025-08-16T16:00:23.916202,https://openalex.org/T12124,Engineering Education and Curriculum Development
W4391579821.pdf,2024-02-01,2025-08-16T16:00:25.476457,https://openalex.org/T11052,Energy Load and Power Forecasting
W4391582501.pdf,2024-01-01,2025-08-16T16:00:41.850691,https://openalex.org/T10036,Advanced Neural Network Applications
W4391589920.pdf,2024-02-06,2025-08-16T16:00:43.456604,https://openalex.org/T12157,Geochemistry and Geologic Mapping
W4391604142.pdf,2024-02-07,2025-08-16T16:00:45.263647,https://openalex.org/T10228,Multilevel Inverters and Converters
W4391607728.pdf,2024-02-01,2025-08-16T16:01:45.248387,https://openalex.org/T12543,Groundwater and Watershed Analysis
W4391620746.pdf,2024-02-07,2025-08-16T16:01:59.781567,https://openalex.org/T12004,Advanced Frequency and Time Standards
W4391640993.pdf,2024-02-08,2025-08-16T16:02:00.309825,https://openalex.org/T10793,Diabetes Management and Education
W4391643250.pdf,2024-02-08,2025-08-16T16:02:05.818909,https://openalex.org/T10838,Animal Behavior and Welfare Studies
W4391649845.pdf,2024-02-08,2025-08-16T16:02:06.542221,https://openalex.org/T12255,Biosimilars and Bioanalytical Methods
W4391649864.pdf,2024-02-08,2025-08-16T16:02:08.959313,https://openalex.org/T12794,Adaptive Dynamic Programming Control
W4391653977.pdf,2024-02-08,2025-08-16T16:02:12.297834,https://openalex.org/T10656,Child and Animal Learning Development
W4391656687.pdf,2024-02-08,2025-08-16T16:02:15.184899,https://openalex.org/T11800,User Authentication and Security Systems
W4391671866.pdf,2024-02-02,2025-08-16T16:02:19.119095,https://openalex.org/T11891,Big Data and Business Intelligence
W4391677839.pdf,2024-02-09,2025-08-16T16:02:19.785747,https://openalex.org/T10381,Ophthalmology and Visual Impairment Studies
W4391681844.pdf,2024-02-09,2025-08-16T16:02:20.804302,https://openalex.org/T10663,Advanced Battery Technologies Research
W4391685004.pdf,2024-02-09,2025-08-16T16:02:21.287807,https://openalex.org/T11133,UAV Applications and Optimization
W4391690784.pdf,2024-02-09,2025-08-16T16:02:24.181433,https://openalex.org/T14350,Innovation, Sustainability, Human-Machine Systems
W4391694697.pdf,2024-02-09,2025-08-16T16:02:24.295303,https://openalex.org/T12015,Photoacoustic and Ultrasonic Imaging
W4391694913.pdf,2024-02-09,2025-08-16T16:02:25.322747,https://openalex.org/T11206,Model Reduction and Neural Networks
W4391696944.pdf,2024-01-01,2025-08-16T16:02:27.136891,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4391710159.pdf,2024-05-30,2025-08-16T16:02:28.530977,https://openalex.org/T12072,Machine Learning and Algorithms
W4391713858.pdf,2024-02-10,2025-08-16T16:02:29.205740,https://openalex.org/T11843,Family Business Performance and Succession
W4391721686.pdf,2024-02-10,2025-08-16T16:02:32.181348,https://openalex.org/T10551,Scheduling and Optimization Algorithms
W4391722806.pdf,2024-02-10,2025-08-16T16:02:32.849485,https://openalex.org/T10485,Bullying, Victimization, and Aggression
W4391731321.pdf,2024-02-10,2025-08-16T16:02:36.422842,https://openalex.org/T10968,Statistical Distribution Estimation and Applications
