filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4408865373.pdf,2025-03-26,2025-08-14T08:44:56.270702,https://openalex.org/T10218,Sepsis Diagnosis and Treatment
W4408877743.pdf,2025-03-26,2025-08-14T08:45:09.488607,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4408877930.pdf,2025-03-25,2025-08-14T08:45:16.411479,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4408880439.pdf,2025-03-27,2025-08-14T08:45:18.846476,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4408889470.pdf,2025-03-26,2025-08-14T08:46:25.042717,https://openalex.org/T11665,Animal Vocal Communication and Behavior
W4409017320.pdf,2025-04-01,2025-08-14T08:47:25.161387,https://openalex.org/T10036,Advanced Neural Network Applications
W4410853362.pdf,2025-03-28,2025-08-14T08:56:52.622076,https://openalex.org/T11448,Face recognition and analysis
W4412193335.pdf,2025-07-11,2025-08-14T09:04:03.124572,https://openalex.org/T10211,Computational Drug Discovery Methods
W4412198671.pdf,2025-07-11,2025-08-14T09:04:06.856122,https://openalex.org/T10500,Sparse and Compressive Sensing Techniques
W4412200352.pdf,2025-07-11,2025-08-14T09:04:08.219345,https://openalex.org/T10304,Geometric and Algebraic Topology
W4412202766.pdf,2025-07-11,2025-08-14T09:04:12.125153,https://openalex.org/T10061,Algebraic Geometry and Number Theory
W4412352636.pdf,2025-07-11,2025-08-14T09:04:15.842907,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4412359920.pdf,2025-07-12,2025-08-14T09:04:19.563801,https://openalex.org/T11448,Face recognition and analysis
W4412379716.pdf,2025-07-14,2025-08-14T09:04:29.493346,https://openalex.org/T10211,Computational Drug Discovery Methods
W4412391800.pdf,2025-07-15,2025-08-14T09:04:40.497222,https://openalex.org/T11704,Mobile Crowdsensing and Crowdsourcing
W4412392665.pdf,2025-07-15,2025-08-14T09:04:43.900635,https://openalex.org/T10042,Neural and Behavioral Psychology Studies
W4412394905.pdf,2025-07-13,2025-08-14T09:04:45.296057,https://openalex.org/T10203,Recommender Systems and Techniques
W4412402642.pdf,2025-07-14,2025-08-14T09:04:46.592657,https://openalex.org/T11273,Advanced Graph Neural Networks
W4412408888.pdf,2025-07-14,2025-08-14T09:04:52.045312,https://openalex.org/T10688,Image and Signal Denoising Methods
W4412419669.pdf,2025-07-15,2025-08-14T09:04:53.661517,https://openalex.org/T10876,Fault Detection and Control Systems
W4412430314.pdf,2025-07-15,2025-08-14T09:04:57.598547,https://openalex.org/T10481,Computer Graphics and Visualization Techniques
W4412434458.pdf,2025-07-15,2025-08-14T09:04:58.118379,https://openalex.org/T11644,Spam and Phishing Detection
W4412489162.pdf,2025-07-17,2025-08-14T09:05:11.287789,https://openalex.org/T11345,Cognitive and developmental aspects of mathematical skills
W4412491123.pdf,2025-07-17,2025-08-14T09:05:12.816451,https://openalex.org/T10028,Topic Modeling
W4412549240.pdf,2025-07-22,2025-08-14T09:05:48.580422,https://openalex.org/T10095,Cosmology and Gravitation Theories
W4412555364.pdf,2025-07-18,2025-08-14T09:06:02.437206,https://openalex.org/T10029,Climate variability and models
W4412555655.pdf,2025-07-17,2025-08-14T09:06:02.708938,https://openalex.org/T11901,Bayesian Methods and Mixture Models
W4412555891.pdf,2025-07-18,2025-08-14T09:06:04.551859,https://openalex.org/T10042,Neural and Behavioral Psychology Studies
W4412583362.pdf,2025-07-22,2025-08-14T09:06:17.619610,https://openalex.org/T11400,Motivation and Self-Concept in Sports
W4412589834.pdf,2025-07-23,2025-08-14T09:06:23.477812,https://openalex.org/T10531,Advanced Vision and Imaging
W4412597779.pdf,2025-07-23,2025-08-14T09:06:27.212516,https://openalex.org/T10622,Quantum Mechanics and Applications
W4412620466.pdf,2025-07-24,2025-08-14T09:06:33.910528,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4412707922.pdf,2025-07-25,2025-08-14T09:07:00.717421,https://openalex.org/T10243,Statistical Methods and Bayesian Inference
W4412711087.pdf,2025-07-29,2025-08-14T09:07:02.287418,https://openalex.org/T10622,Quantum Mechanics and Applications
W4412720276.pdf,2025-07-29,2025-08-14T09:07:08.285463,https://openalex.org/T12536,Topological and Geometric Data Analysis
W4412741023.pdf,2025-07-30,2025-08-14T09:07:20.740125,https://openalex.org/T11445,Origins and Evolution of Life
W4412741541.pdf,2025-07-30,2025-08-14T09:07:21.058695,https://openalex.org/T11242,Nuclear Materials and Properties
W4412746214.pdf,2025-07-30,2025-08-14T09:07:22.814378,https://openalex.org/T12535,Machine Learning and Data Classification
W4412746348.pdf,2025-07-30,2025-08-14T09:07:38.206905,https://openalex.org/T10862,AI in cancer detection
W4412749169.pdf,2025-07-30,2025-08-14T09:07:43.254463,https://openalex.org/T10653,Robot Manipulation and Learning
W4412753767.pdf,2025-07-30,2025-08-14T09:07:48.176786,https://openalex.org/T10862,AI in cancer detection
W4412761603.pdf,2025-07-30,2025-08-14T09:07:53.493537,https://openalex.org/T10360,Fluid Dynamics and Turbulent Flows
W4412761902.pdf,2025-07-30,2025-08-14T09:07:54.587471,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4412764874.pdf,2025-07-30,2025-08-14T09:07:56.379124,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
W4412765703.pdf,2025-07-30,2025-08-14T09:07:58.115471,https://openalex.org/T12303,Tensor decomposition and applications
W4412777105.pdf,2025-07-30,2025-08-14T09:08:01.724143,https://openalex.org/T10664,Sentiment Analysis and Opinion Mining
W4412791305.pdf,2025-07-31,2025-08-14T09:08:07.992763,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4412791383.pdf,2025-07-31,2025-08-14T09:08:13.555071,https://openalex.org/T10719,3D Shape Modeling and Analysis
W4412799879.pdf,2025-07-31,2025-08-14T09:08:17.715958,https://openalex.org/T13731,Advanced Computing and Algorithms
W4412805201.pdf,2025-07-31,2025-08-14T09:08:20.109269,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4412825699.pdf,2025-08-01,2025-08-14T09:08:27.215928,https://openalex.org/T10203,Recommender Systems and Techniques
W4412825728.pdf,2025-08-01,2025-08-14T09:08:27.918377,https://openalex.org/T12535,Machine Learning and Data Classification
W4412825774.pdf,2025-08-01,2025-08-14T09:08:28.594681,https://openalex.org/T10211,Computational Drug Discovery Methods
W4412825778.pdf,2025-08-01,2025-08-14T09:08:31.193713,https://openalex.org/T10627,Advanced Image and Video Retrieval Techniques
W4412825794.pdf,2025-08-01,2025-08-14T09:08:32.824263,https://openalex.org/T12535,Machine Learning and Data Classification
W4412825826.pdf,2025-08-01,2025-08-14T09:08:33.666492,https://openalex.org/T10688,Image and Signal Denoising Methods
W4412825892.pdf,2025-08-01,2025-08-14T09:08:33.931354,https://openalex.org/T10136,Statistical Methods and Inference
W4412826016.pdf,2025-08-01,2025-08-14T09:08:35.398841,https://openalex.org/T10028,Topic Modeling
W4412829999.pdf,2025-08-01,2025-08-14T09:08:37.874803,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4412830627.pdf,2025-08-01,2025-08-14T09:08:39.237423,https://openalex.org/T11542,Behavioral Health and Interventions
W4412830900.pdf,2025-08-01,2025-08-14T09:08:39.555529,https://openalex.org/T10287,Algebraic structures and combinatorial models
W4412831001.pdf,2025-08-01,2025-08-14T09:08:39.842085,https://openalex.org/T11680,Advanced Algebra and Geometry
W4412856173.pdf,2025-07-17,2025-08-14T09:08:46.850862,https://openalex.org/T10462,Reinforcement Learning in Robotics
W4412875470.pdf,2025-08-03,2025-08-14T09:08:49.139685,https://openalex.org/T11483,Tropical and Extratropical Cyclones Research
W4412877238.pdf,2025-08-03,2025-08-14T09:08:51.243350,https://openalex.org/T11273,Advanced Graph Neural Networks
W4412885267.pdf,2025-08-04,2025-08-14T09:08:52.728816,https://openalex.org/T11205,Numerical methods in inverse problems
W4412891632.pdf,2025-08-01,2025-08-14T09:08:57.519262,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4412892003.pdf,2025-08-04,2025-08-14T09:08:58.151224,https://openalex.org/T10020,Quantum Information and Cryptography
W4412936966.pdf,2025-08-04,2025-08-14T09:09:20.038827,https://openalex.org/T10752,Terahertz technology and applications
W4412939140.pdf,2025-08-04,2025-08-14T09:09:20.315042,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4412940669.pdf,2025-08-01,2025-08-14T09:09:24.133033,https://openalex.org/T11270,Complex Systems and Time Series Analysis
W4412947425.pdf,2025-08-05,2025-08-14T09:09:29.174986,https://openalex.org/T14025,Educational Technology and Assessment
W4412953514.pdf,2025-08-05,2025-08-14T09:09:33.302372,https://openalex.org/T10522,Medical Imaging Techniques and Applications
W4412978908.pdf,2025-08-05,2025-08-14T09:09:45.736833,https://openalex.org/T12702,Brain Tumor Detection and Classification
W4412984924.pdf,2025-08-05,2025-08-14T09:09:51.911135,https://openalex.org/T10874,Electromagnetic Fields and Biological Effects
W4412984970.pdf,2025-08-05,2025-08-14T09:09:53.847582,https://openalex.org/T10136,Statistical Methods and Inference
W4412989055.pdf,2025-08-01,2025-08-14T09:09:57.501875,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4412990769.pdf,2025-08-05,2025-08-14T09:09:59.079566,https://openalex.org/T11049,Advanced Harmonic Analysis Research
W4412991654.pdf,2025-08-05,2025-08-14T09:09:59.827207,https://openalex.org/T10203,Recommender Systems and Techniques
W4412998465.pdf,2025-08-05,2025-08-14T09:10:04.139512,https://openalex.org/T10545,Optimization and Variational Analysis
W4412999987.pdf,2025-08-05,2025-08-14T09:10:05.656991,https://openalex.org/T10307,Head and Neck Cancer Studies
W4413018177.pdf,2025-06-22,2025-08-14T09:10:16.254257,https://openalex.org/T10531,Advanced Vision and Imaging
W4413018538.pdf,2025-05-26,2025-08-14T09:10:17.325310,https://openalex.org/T11448,Face recognition and analysis
W4413024567.pdf,2025-08-01,2025-08-14T09:10:21.420825,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4413024598.pdf,2025-08-06,2025-08-14T09:10:22.209524,https://openalex.org/T10845,Advanced Causal Inference Techniques
W4413030308.pdf,2025-08-01,2025-08-14T09:10:26.377584,https://openalex.org/T10102,scientometrics and bibliometrics research
W4413039311.pdf,2025-08-07,2025-08-14T09:10:32.789784,https://openalex.org/T11881,Crystallization and Solubility Studies
W4413040055.pdf,2025-08-07,2025-08-14T09:10:33.149180,https://openalex.org/T13702,Machine Learning in Healthcare
W4399184428.pdf,2025-01-01,2025-08-14T09:10:37.217467,https://openalex.org/T11110,Stability and Controllability of Differential Equations
W4401525894.pdf,2025-07-24,2025-08-14T09:10:38.061483,https://openalex.org/T10581,Neural dynamics and brain function
W4404648758.pdf,2025-08-01,2025-08-14T09:10:38.756598,https://openalex.org/T10683,Mass Spectrometry Techniques and Applications
W4404986386.pdf,2025-07-29,2025-08-14T09:10:39.545996,https://openalex.org/T10066,Gut microbiota and health
W4405239729.pdf,2025-07-14,2025-08-14T09:10:40.771652,https://openalex.org/T12004,Advanced Frequency and Time Standards
W4405715519.pdf,2025-07-22,2025-08-14T09:10:51.040978,https://openalex.org/T10048,Particle physics theoretical and experimental studies
W4406037178.pdf,2025-01-03,2025-08-14T09:10:58.527825,https://openalex.org/T11995,FinTech, Crowdfunding, Digital Finance
W4406089525.pdf,2025-01-06,2025-08-14T09:11:04.397127,https://openalex.org/T10474,Material Dynamics and Properties
W4406231158.pdf,2025-07-15,2025-08-14T09:11:16.436919,https://openalex.org/T10521,RNA and protein synthesis mechanisms
W4406287495.pdf,2025-01-07,2025-08-14T09:11:20.123653,https://openalex.org/T10058,Entrepreneurship Studies and Influences
W4406290885.pdf,2025-01-08,2025-08-14T09:11:21.707395,https://openalex.org/T10616,Smart Agriculture and AI
W4406638264.pdf,2025-01-21,2025-08-14T09:11:34.991168,https://openalex.org/T12466,Near-Field Optical Microscopy
W4407037563.pdf,2025-01-31,2025-08-14T09:11:56.776004,https://openalex.org/T11122,Online Learning and Analytics
W4407037651.pdf,2025-01-31,2025-08-14T09:11:57.892290,https://openalex.org/T11006,BIM and Construction Integration
W4407038873.pdf,2025-01-31,2025-08-14T09:11:58.906906,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
W4407039186.pdf,2025-01-30,2025-08-14T09:11:59.523636,https://openalex.org/T13382,Robotics and Automated Systems
W4407041192.pdf,2025-01-31,2025-08-14T09:12:01.355126,https://openalex.org/T14260,Impact of AI and Big Data on Business and Society
W4407764641.pdf,2025-02-20,2025-08-14T09:12:37.028394,https://openalex.org/T10201,Speech Recognition and Synthesis
W4407765495.pdf,2025-02-20,2025-08-14T09:12:38.991405,https://openalex.org/T10288,Fractional Differential Equations Solutions
W4407766189.pdf,2025-02-20,2025-08-14T09:12:40.533634,https://openalex.org/T13183,Islanding Detection in Power Systems
W4407769266.pdf,2025-02-20,2025-08-14T09:12:41.791713,https://openalex.org/T12277,Frequency Control in Power Systems
W4407792670.pdf,2025-02-20,2025-08-14T09:12:46.750366,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4407793136.pdf,2025-02-20,2025-08-14T09:12:47.861122,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4407797078.pdf,2025-02-20,2025-08-14T09:12:53.742513,https://openalex.org/T10057,Face and Expression Recognition
W4407798606.pdf,2025-02-20,2025-08-14T09:12:55.731029,https://openalex.org/T11533,Melanoma and MAPK Pathways
W4407799299.pdf,2025-02-20,2025-08-14T09:12:56.804232,https://openalex.org/T10202,Lung Cancer Diagnosis and Treatment
W4407910299.pdf,2025-02-25,2025-08-14T09:13:00.509141,https://openalex.org/T10553,Combustion and flame dynamics
W4408009253.pdf,2025-02-26,2025-08-14T09:13:07.235635,https://openalex.org/T10822,Acoustic Wave Phenomena Research
W4408154884.pdf,2025-03-04,2025-08-14T09:13:29.009482,https://openalex.org/T11490,Hydrological Forecasting Using AI
W4408198426.pdf,2025-03-06,2025-08-14T09:13:36.695490,https://openalex.org/T10203,Recommender Systems and Techniques
W4408413339.pdf,2025-03-13,2025-08-14T09:14:05.929575,https://openalex.org/T11483,Tropical and Extratropical Cyclones Research
W4408562522.pdf,2025-03-18,2025-08-14T09:14:12.202826,https://openalex.org/T13522,Cardiovascular Health and Risk Factors
W4408701458.pdf,2025-03-21,2025-08-14T09:14:22.250976,https://openalex.org/T10285,Venous Thromboembolism Diagnosis and Management
W4408702950.pdf,2025-03-21,2025-08-14T09:14:24.551073,https://openalex.org/T11122,Online Learning and Analytics
W4408703068.pdf,2025-03-21,2025-08-14T09:14:25.973120,https://openalex.org/T11183,Advanced X-ray Imaging Techniques
W4408704710.pdf,2025-03-21,2025-08-14T09:14:27.212837,https://openalex.org/T14510,Medical Imaging and Analysis
W4408707397.pdf,2025-03-22,2025-08-14T09:14:37.567433,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4408709875.pdf,2025-03-21,2025-08-14T09:14:43.812034,https://openalex.org/T10813,Sport Psychology and Performance
W4408712623.pdf,2025-03-21,2025-08-14T09:14:45.381401,https://openalex.org/T10653,Robot Manipulation and Learning
W4408712802.pdf,2025-03-21,2025-08-14T09:14:47.721111,https://openalex.org/T10271,Seismic Imaging and Inversion Techniques
W4408712807.pdf,2025-03-21,2025-08-14T09:14:49.041072,https://openalex.org/T11439,Video Analysis and Summarization
W4408713079.pdf,2025-03-21,2025-08-14T09:14:50.260751,https://openalex.org/T12386,Advanced X-ray and CT Imaging
W4408713290.pdf,2025-03-21,2025-08-14T09:14:51.749242,https://openalex.org/T11344,Traffic Prediction and Management Techniques
W4408713409.pdf,2025-03-21,2025-08-14T09:14:52.981900,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4408721323.pdf,2025-03-21,2025-08-14T09:14:59.334919,https://openalex.org/T11778,Electrical and Bioimpedance Tomography
W4408722930.pdf,2025-03-21,2025-08-14T09:15:01.391541,https://openalex.org/T10766,Urban Heat Island Mitigation
W4408727851.pdf,2025-03-21,2025-08-14T09:15:04.877713,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
W4409310014.pdf,2025-04-09,2025-08-14T09:15:31.958895,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4409745976.pdf,2025-04-24,2025-08-14T09:16:01.709122,https://openalex.org/T11716,Random Matrices and Applications
W4410192162.pdf,2025-05-08,2025-08-14T09:16:22.991105,https://openalex.org/T10601,Handwritten Text Recognition Techniques
W4410241731.pdf,2025-05-09,2025-08-14T09:16:26.019198,https://openalex.org/T11484,Adaptive optics and wavefront sensing
W4410431002.pdf,2025-05-16,2025-08-14T09:16:52.605865,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
W4411666945.pdf,2025-06-26,2025-08-14T09:19:12.561354,https://openalex.org/T10061,Algebraic Geometry and Number Theory
W4412363042.pdf,2025-07-12,2025-08-14T09:19:21.153329,https://openalex.org/T10588,Mathematical Dynamics and Fractals
W4412394887.pdf,2025-07-13,2025-08-14T09:19:22.596442,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4412420638.pdf,2025-07-15,2025-08-14T09:19:27.834545,https://openalex.org/T11885,MRI in cancer diagnosis
W4412450116.pdf,2025-07-15,2025-08-14T09:19:40.995147,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4412450749.pdf,2025-07-13,2025-08-14T09:19:42.132118,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4412457950.pdf,2025-07-14,2025-08-14T09:19:46.084797,https://openalex.org/T13717,Advanced Algorithms and Applications
W4412488537.pdf,2025-01-01,2025-08-14T09:20:00.939665,https://openalex.org/T11901,Bayesian Methods and Mixture Models
W4412521759.pdf,2025-07-19,2025-08-14T09:20:02.951467,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4412523101.pdf,2025-07-17,2025-08-14T09:20:08.194826,https://openalex.org/T13283,Mental Health Research Topics
W4412545178.pdf,2025-07-22,2025-08-14T09:20:09.625597,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
W4412589506.pdf,2025-07-23,2025-08-14T09:20:15.146154,https://openalex.org/T11252,Evolutionary Game Theory and Cooperation
W4412589923.pdf,2025-07-23,2025-08-14T09:20:24.206380,https://openalex.org/T10481,Computer Graphics and Visualization Techniques
W4412604992.pdf,2025-07-23,2025-08-14T09:20:26.311409,https://openalex.org/T11178,Receptor Mechanisms and Signaling
W4412708194.pdf,2025-07-25,2025-08-14T09:20:46.308487,https://openalex.org/T11438,Retinal Imaging and Analysis
W4412708491.pdf,2025-07-25,2025-08-14T09:20:47.555244,https://openalex.org/T11948,Machine Learning in Materials Science
W4412743362.pdf,2025-07-30,2025-08-14T09:20:51.414667,https://openalex.org/T10848,Advanced Multi-Objective Optimization Algorithms
W4412774260.pdf,2025-07-31,2025-08-14T09:20:52.362696,https://openalex.org/T10036,Advanced Neural Network Applications
W4412791477.pdf,2025-07-31,2025-08-14T09:21:15.960423,https://openalex.org/T10719,3D Shape Modeling and Analysis
W4412825895.pdf,2025-08-01,2025-08-14T09:21:18.974910,https://openalex.org/T11810,Complex Systems and Decision Making
W4412830124.pdf,2025-08-01,2025-08-14T09:21:19.273162,https://openalex.org/T10064,Complex Network Analysis Techniques
W4412837618.pdf,2025-08-01,2025-08-14T09:21:22.550899,https://openalex.org/T10025,Black Holes and Theoretical Physics
W4412849904.pdf,2025-07-30,2025-08-14T09:21:24.357866,https://openalex.org/T11147,Misinformation and Its Impacts
W4412868222.pdf,2025-07-28,2025-08-14T09:21:29.300546,https://openalex.org/T11891,Big Data and Business Intelligence
W4412939452.pdf,2025-08-04,2025-08-14T09:21:35.605671,https://openalex.org/T11059,Market Dynamics and Volatility
W4412952241.pdf,2025-08-05,2025-08-14T09:21:38.287645,https://openalex.org/T11550,Text and Document Classification Technologies
W4412954264.pdf,2025-08-05,2025-08-14T09:21:41.752604,https://openalex.org/T12946,Fractal and DNA sequence analysis
W4412979322.pdf,2025-08-05,2025-08-14T09:21:43.625969,https://openalex.org/T11775,COVID-19 diagnosis using AI
W4412983244.pdf,2025-08-05,2025-08-14T09:21:45.965682,https://openalex.org/T11211,3D Surveying and Cultural Heritage
W4412988428.pdf,2025-08-05,2025-08-14T09:21:49.402831,https://openalex.org/T14158,Optical Systems and Laser Technology
W4412988448.pdf,2025-08-05,2025-08-14T09:21:51.754172,https://openalex.org/T13869,Ocular and Laser Science Research
W4412988484.pdf,2025-08-05,2025-08-14T09:21:54.629846,https://openalex.org/T10860,Speech and Audio Processing
W4412988488.pdf,2025-08-05,2025-08-14T09:21:58.686964,https://openalex.org/T14156,Engineering Applied Research
W4412988492.pdf,2025-08-05,2025-08-14T09:22:06.324357,https://openalex.org/T10201,Speech Recognition and Synthesis
W4412988493.pdf,2025-08-05,2025-08-14T09:22:09.352535,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
W4412988496.pdf,2025-08-05,2025-08-14T09:22:15.062701,https://openalex.org/T11698,Underwater Acoustics Research
W4412999897.pdf,2025-08-05,2025-08-14T09:22:17.646353,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4413002211.pdf,2025-08-01,2025-08-14T09:22:19.545632,https://openalex.org/T10187,Radio Frequency Integrated Circuit Design
W4413002252.pdf,2025-08-01,2025-08-14T09:22:21.187997,https://openalex.org/T11122,Online Learning and Analytics
W4413005651.pdf,2025-08-04,2025-08-14T09:22:22.720942,https://openalex.org/T10157,Sports Performance and Training
W4413005728.pdf,2025-08-04,2025-08-14T09:22:24.051813,https://openalex.org/T10444,Context-Aware Activity Recognition Systems
W4413005789.pdf,2025-08-04,2025-08-14T09:22:25.527198,https://openalex.org/T10106,Autism Spectrum Disorder Research
W4413005800.pdf,2025-08-04,2025-08-14T09:22:26.494934,https://openalex.org/T11211,3D Surveying and Cultural Heritage
W4413009917.pdf,2025-08-06,2025-08-14T09:22:28.104096,https://openalex.org/T11029,Renal Diseases and Glomerulopathies
W4413036951.pdf,2025-08-07,2025-08-14T09:22:33.299981,https://openalex.org/T10438,Energy, Environment, Economic Growth
W4413036999.pdf,2025-08-07,2025-08-14T09:22:34.491959,https://openalex.org/T11242,Nuclear Materials and Properties
W4413037001.pdf,2025-08-07,2025-08-14T09:22:35.211197,https://openalex.org/T10438,Energy, Environment, Economic Growth
W4413037030.pdf,2025-08-04,2025-08-14T09:22:36.401529,https://openalex.org/T12177,Resource-Constrained Project Scheduling
W4413037157.pdf,2025-08-07,2025-08-14T09:22:37.434321,https://openalex.org/T10017,Geology and Paleoclimatology Research
W4413037280.pdf,2025-08-07,2025-08-14T09:22:39.310155,https://openalex.org/T10897,Antibiotic Use and Resistance
W4413037395.pdf,2025-08-07,2025-08-14T09:22:41.954571,https://openalex.org/T10298,Urban Transport and Accessibility
W4413037415.pdf,2025-08-06,2025-08-14T09:22:43.609934,https://openalex.org/T10326,Indoor and Outdoor Localization Technologies
W4413037426.pdf,2025-08-07,2025-08-14T09:22:44.871552,https://openalex.org/T10338,Advanced Sensor and Energy Harvesting Materials
W4413037439.pdf,2025-08-07,2025-08-14T09:22:45.573973,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4413037585.pdf,2025-08-07,2025-08-14T09:22:46.496989,https://openalex.org/T11099,Autonomous Vehicle Technology and Safety
W4413037588.pdf,2025-08-07,2025-08-14T09:22:47.407826,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4413037592.pdf,2025-08-07,2025-08-14T09:22:48.090692,https://openalex.org/T11873,PAPR reduction in OFDM
W4413037926.pdf,2025-08-07,2025-08-14T09:22:49.868301,https://openalex.org/T10181,Natural Language Processing Techniques
W4413038007.pdf,2025-08-07,2025-08-14T09:22:51.135557,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4413038117.pdf,2025-08-04,2025-08-14T09:22:51.853292,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4413038131.pdf,2025-08-06,2025-08-14T09:22:59.024985,https://openalex.org/T11019,Image Enhancement Techniques
W4413038137.pdf,2025-08-07,2025-08-14T09:22:59.550506,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4413038139.pdf,2025-08-07,2025-08-14T09:23:00.399514,https://openalex.org/T12428,Global Trade and Competitiveness
W4413038286.pdf,2025-08-07,2025-08-14T09:23:02.856170,https://openalex.org/T14249,Water Quality Monitoring and Analysis
W4413038361.pdf,2025-08-07,2025-08-14T09:23:05.094772,https://openalex.org/T10388,Advanced Steganography and Watermarking Techniques
W4413038591.pdf,2025-08-07,2025-08-14T09:23:06.747215,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4413038606.pdf,2025-08-07,2025-08-14T09:23:07.956778,https://openalex.org/T13341,Belt Conveyor Systems Engineering
W4413038679.pdf,2025-08-07,2025-08-14T09:23:11.199112,https://openalex.org/T10689,Remote-Sensing Image Classification
W4413038750.pdf,2025-08-07,2025-08-14T09:23:12.053681,https://openalex.org/T10400,Network Security and Intrusion Detection
W4413038751.pdf,2025-08-07,2025-08-14T09:23:14.669803,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4413038754.pdf,2025-08-06,2025-08-14T09:23:15.692934,https://openalex.org/T10879,Robotic Locomotion and Control
W4413038756.pdf,2025-08-06,2025-08-14T09:23:16.356018,https://openalex.org/T10100,Metaheuristic Optimization Algorithms Research
W4413038772.pdf,2025-08-07,2025-08-14T09:23:16.923654,https://openalex.org/T13018,Seismology and Earthquake Studies
W4413038781.pdf,2025-08-06,2025-08-14T09:23:18.325897,https://openalex.org/T11902,Intelligent Tutoring Systems and Adaptive Learning
W4413038785.pdf,2025-08-06,2025-08-14T09:23:20.552466,https://openalex.org/T11011,Frailty in Older Adults
W4413038789.pdf,2025-08-06,2025-08-14T09:23:21.235507,https://openalex.org/T11038,Advanced SAR Imaging Techniques
W4413038790.pdf,2025-08-07,2025-08-14T09:23:22.757150,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4413038822.pdf,2025-08-06,2025-08-14T09:23:24.213973,https://openalex.org/T10278,Electric Motor Design and Analysis
W4413038847.pdf,2025-08-07,2025-08-14T09:23:24.713046,https://openalex.org/T12386,Advanced X-ray and CT Imaging
W4413038850.pdf,2025-07-31,2025-08-14T09:23:26.691832,https://openalex.org/T10310,Corrosion Behavior and Inhibition
W4413038905.pdf,2025-08-06,2025-08-14T09:23:27.382127,https://openalex.org/T11273,Advanced Graph Neural Networks
W4413038914.pdf,2025-08-06,2025-08-14T09:23:29.923809,https://openalex.org/T10709,Social Robot Interaction and HRI
W4413038927.pdf,2025-08-06,2025-08-14T09:23:37.356027,https://openalex.org/T10616,Smart Agriculture and AI
W4413038935.pdf,2025-08-06,2025-08-14T09:23:38.429693,https://openalex.org/T12205,Time Series Analysis and Forecasting
W4413038943.pdf,2025-08-06,2025-08-14T09:23:45.631531,https://openalex.org/T11019,Image Enhancement Techniques
W4413038959.pdf,2025-08-06,2025-08-14T09:23:47.788414,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4413039266.pdf,2025-08-07,2025-08-14T09:23:49.065831,https://openalex.org/T10392,Cutaneous Melanoma Detection and Management
W4413039411.pdf,2025-08-07,2025-08-14T09:23:49.703370,https://openalex.org/T10058,Entrepreneurship Studies and Influences
W4413039421.pdf,2025-08-07,2025-08-14T09:23:51.094410,https://openalex.org/T11164,Remote Sensing and LiDAR Applications
W4413039428.pdf,2025-08-07,2025-08-14T09:23:52.799353,https://openalex.org/T14139,E-commerce and Technology Innovations
W4413039549.pdf,2025-08-07,2025-08-14T09:23:54.630496,https://openalex.org/T11220,Water Systems and Optimization
W4413039897.pdf,2025-08-05,2025-08-14T09:23:55.575415,https://openalex.org/T12859,Cell Image Analysis Techniques
